,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Goals BTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.5761540406900245,0.01,0.0259868684428064,0.03199193091164998,0.02123700736062295,0.02589268809746137,0.03155544886043227,0.020795177773605955,-158737.67729300726,-34104.43768324314,-33958.28149217611,-34066.98215182288,-33920.83159709958,79372.83864650363,17056.21884162157,16983.140746088055
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.6883379447799878,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Inside 50s OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.5712290753157125,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.693641290341232,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances BTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.5816689577983305,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Stoppage Clearances OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.5765324208769567,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.4645600883340553,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.3463260083574475,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",3.095279930233053,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.2211141882528262,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.9652431218148805,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.8347525271693317,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.702017941213305,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.568562135440957,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.4349371640063264,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances BTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Uncontested Possessions BTN']",2.299579939205632,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Inside 50s BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.460805589594172,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Handballs OTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.3425715096175637,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",3.091525431493169,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Metres Gained OTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN', 'Uncontested Possessions OTN']",3.2173596895129424,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.9614886230749966,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Ineffective Disposals OTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.830998028429448,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
0,"['Behind Assists BTN', 'Behind Assists OTN', 'Centre Clearances OTN', 'Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Handballs BTN', 'Ineffective Disposals BTN', 'Kicks BTN', 'Kicks OTN', 'Metres Gained BTN', 'Score Involvements BTN', 'Score Involvements OTN', 'Uncontested Possessions BTN']",2.6982634424734213,0.01,0.020232534703702343,0.027110054333357114,0.017198857484560293,0.02013779795401205,0.026671371007614186,0.016755205010791863,-158493.97056508026,-34059.786570655226,-33921.77767694401,-34022.33103923497,-33884.32778186748,79250.98528254013,17033.893285327613,16964.888838472005
